"","date","id","deaths","confirmed","new_confirmed","population","administrative_area_level","administrative_area_level_1","administrative_area_level_2","administrative_area_level_3","cs","new_confirmed_nod","p2.5_signal","p97.5_signal","mean_signal","p2.5_position","p97.5_position","mean_position","p2.5_growth_rate","p97.5_growth_rate","p25_growth_rate","p75_growth_rate","growth_rate","percentile_0_growth_rate","dispersion","z_score_growth_rate","country","state","county","deaths_pc"
"2811",2020-05-14,"d46c7fb5",0,94,2,159684,2,"Sweden","Blekinge",NA,94,2,1.70607869735457,5.31499260506306,3.01127807751047,0.399911840749934,1.32634061378767,0.863126227268801,0.0040150836773408,0.172689938325162,0.0593291561148433,0.11737586588766,0.0883525110012516,0.0200230671334917,0.8293262741185,2.05327272838256,"Sweden","Blekinge",NA,0
"2812",2020-05-15,"d46c7fb5",0,100,6,159684,2,"Sweden","Blekinge",NA,100,6,2.03030882229967,6.22476910449062,3.55502512362792,0.493836326308922,1.40912115023118,0.951478738270052,0.00746691610059719,0.175417133100742,0.0625433558487564,0.120340693352582,0.0914420246006694,0.0164115508081993,0.8293262741185,2.1342404683,"Sweden","Blekinge",NA,0
"2813",2020-05-16,"d46c7fb5",0,102,2,159684,2,"Sweden","Blekinge",NA,102,2,1.09683326458834,3.60294712515133,1.98792159237202,0.59075080443276,1.49509072130868,1.04292076287072,0.0103101344620393,0.177556493886793,0.0651557559949277,0.122710872353904,0.093933314174416,0.0138463144030782,0.8293262741185,2.20161339671101,"Sweden","Blekinge",NA,0
"2814",2020-05-17,"d46c7fb5",0,103,1,159684,2,"Sweden","Blekinge",NA,103,1,0.956851636985239,3.22586524084301,1.7568934049607,0.690215310036912,1.58349284405336,1.13685407704514,0.012487054244464,0.179178183126689,0.0671505972896426,0.12451464008151,0.0958326186855763,0.0121103252286249,0.8293262741185,2.25361100410568,"Sweden","Blekinge",NA,0
"2815",2020-05-18,"d46c7fb5",0,103,0,159684,2,"Sweden","Blekinge",NA,103,0,0.776933839106633,2.76794582458553,1.46646199266616,0.791700879267129,1.6736725121943,1.23268669573071,0.0135733658293169,0.179879972802691,0.0681108114027393,0.125342527229269,0.0967266693160041,0.011306962854699,0.8293262741185,2.27989484788461,"Sweden","Blekinge",NA,0
"2816",2020-05-19,"d46c7fb5",0,109,6,159684,2,"Sweden","Blekinge",NA,109,6,3.49449009473755,10.2496970611144,5.98476940692998,0.894098861514519,1.76472786857892,1.32941336504672,0.0127777957586169,0.178727968451067,0.0671983547239231,0.124307409485761,0.0957528821048419,0.0118551980195432,0.8293262741185,2.2617897564856,"Sweden","Blekinge",NA,0
"2817",2020-05-20,"d46c7fb5",0,132,23,159684,2,"Sweden","Blekinge",NA,132,23,5.28256160921233,15.0595602137827,8.9192519101632,0.995228926513521,1.8551035677896,1.42516624715156,0.0101817800582075,0.175648870001681,0.0644439201873097,0.121386729872579,0.0929153250299443,0.0138619556392745,0.8293262741185,2.20117112995383,"Sweden","Blekinge",NA,0
"2818",2020-05-21,"d46c7fb5",0,132,0,159684,2,"Sweden","Blekinge",NA,132,0,3.38192490374067,9.9363012373534,5.79688059267005,1.09302345162526,1.94313969273775,1.5180815721815,0.00857408117604221,0.173407161827594,0.0626283086558485,0.119352934347787,0.0909906215018179,0.0152373214049892,0.8293262741185,2.16386589839302,"Sweden","Blekinge",NA,0
"2819",2020-05-22,"d46c7fb5",0,142,10,159684,2,"Sweden","Blekinge",NA,142,10,4.02992401526353,11.6833371387846,6.86170247926915,1.18837998760341,2.02976439976323,1.60907219368332,0.00633886119537329,0.170450219139482,0.0601564118913008,0.116632668443555,0.0883945401674277,0.01737014762006,0.8293262741185,2.111372635368,"Sweden","Blekinge",NA,0
"2820",2020-05-23,"d46c7fb5",0,144,2,159684,2,"Sweden","Blekinge",NA,144,2,2.17082382871901,6.74070511474429,3.82529518932265,1.28071594250998,2.11421752519152,1.69746673385075,0.00417559615144374,0.167594408080513,0.0577660380674517,0.114003966164506,0.0858850021159786,0.019693342436359,0.8293262741185,2.0601240331196,"Sweden","Blekinge",NA,0
"2821",2020-05-24,"d46c7fb5",0,147,3,159684,2,"Sweden","Blekinge",NA,147,3,1.87652306371584,5.9934605390589,3.35363488367693,1.3702966479519,2.19640682398155,1.78335173596673,0.0013657635267864,0.164238982921757,0.0547772875773216,0.110827458871222,0.0828023732242718,0.0231397970657343,0.8293262741185,1.9928343033542,"Sweden","Blekinge",NA,0
"2822",2020-05-25,"d46c7fb5",0,150,3,159684,2,"Sweden","Blekinge",NA,150,3,1.50201038831556,5.08266505629088,2.76300845363842,1.45666327021813,2.27564494816387,1.866154109191,-0.00224741125968711,0.160263770343121,0.0510453886057725,0.106970970477661,0.0790081795417168,0.0283410494732354,0.8293262741185,1.90575423621391,"Sweden","Blekinge",NA,0
"2823",2020-05-26,"d46c7fb5",0,162,12,159684,2,"Sweden","Blekinge",NA,162,12,6.60509239943927,18.5801264620235,11.078061747207,1.53908773998383,2.3512368374816,1.94516228873272,-0.00651087767104702,0.155723008996539,0.0466909879993577,0.102521143326135,0.0746060656627461,0.0357218477736618,0.8293262741185,1.80264684192428,"Sweden","Blekinge",NA,0
"2824",2020-05-27,"d46c7fb5",0,181,19,159684,2,"Sweden","Blekinge",NA,181,19,9.75171952033593,26.7941809971766,16.1644467230271,1.61677249663297,2.42276421215796,2.01976835439546,-0.0112057440244096,0.150702688114964,0.0418893943250423,0.0976075497655121,0.0697484720452772,0.045641892071745,0.8293262741185,1.68866428238604,"Sweden","Blekinge",NA,0
"2825",2020-05-28,"d46c7fb5",0,192,11,159684,2,"Sweden","Blekinge",NA,192,11,6.09647317028776,17.2843239625785,10.2651554934361,1.68914539440384,2.48988825847764,2.08951682644074,-0.0159754828021787,0.145525615597397,0.0369860773204744,0.0925640554747443,0.0647750663976094,0.0579509625813421,0.8293262741185,1.57220970623242,"Sweden","Blekinge",NA,0
"2826",2020-05-29,"d46c7fb5",0,202,10,159684,2,"Sweden","Blekinge",NA,202,10,7.06329332441621,19.834823401747,11.8363497635265,1.75610405830518,2.55247972737152,2.15429189283835,-0.0207097398561231,0.14034017625382,0.0321038626476937,0.0875265737500036,0.0598152181988486,0.072711185268389,0.8293262741185,1.45589238701764,"Sweden","Blekinge",NA,0
"2827",2020-05-30,"d46c7fb5",0,208,6,159684,2,"Sweden","Blekinge",NA,208,6,3.69794439501724,11.1203296590646,6.41267188724651,1.81774971265158,2.61046450942282,2.2141071110372,-0.0257372255444494,0.134900379618837,0.026941166541562,0.0822219875328252,0.0545815770371936,0.0914438412364939,0.8293262741185,1.3319163355748,"Sweden","Blekinge",NA,0
"2828",2020-05-31,"d46c7fb5",0,215,7,159684,2,"Sweden","Blekinge",NA,215,7,3.09479959577889,9.59306408452158,5.44872561715658,1.87395824618403,2.66341912996475,2.26868868807439,-0.0312088115982051,0.129147479156652,0.0213773281743359,0.0765613393841109,0.0489693337792234,0.115641390593385,0.8293262741185,1.19706099589101,"Sweden","Blekinge",NA,0
"2829",2020-06-01,"d46c7fb5",0,218,3,159684,2,"Sweden","Blekinge",NA,218,3,2.39241989961824,7.8722401990172,4.33978157361674,1.92444761109718,2.71086843261005,2.31765802185362,-0.0366978897046515,0.123540958945006,0.0158497369111549,0.0709933323291994,0.0434215346201772,0.144067375567031,0.8293262741185,1.06222236026018,"Sweden","Blekinge",NA,0
"2830",2020-06-02,"d46c7fb5",0,236,18,159684,2,"Sweden","Blekinge",NA,236,18,10.1074574487555,27.8963118891067,16.7916879853206,1.96927262133075,2.75288649161683,2.36107955647379,-0.0426133572215462,0.117596439718742,0.00992474237637801,0.0650583401208173,0.0374915412485976,0.179486688574915,0.8293262741185,0.917323059831814,"Sweden","Blekinge",NA,0
"2831",2020-06-03,"d46c7fb5",0,254,18,159684,2,"Sweden","Blekinge",NA,254,18,14.3548443980526,38.8281842138416,23.6087386924549,2.00790025228616,2.78924194315862,2.39857109772239,-0.0487600776269173,0.111398753409236,0.00376130856272201,0.0588773672195968,0.0313193378911594,0.221674934146441,0.8293262741185,0.766548730272093,"Sweden","Blekinge",NA,0
"2832",2020-06-04,"d46c7fb5",0,264,10,159684,2,"Sweden","Blekinge",NA,264,10,8.63024297776866,24.1186392683883,14.4273946774649,2.0399890221962,2.8197918490309,2.42989043561355,-0.0556019967747231,0.104454251998521,-0.0031142507072776,0.0519665059310753,0.0244261276118989,0.274846966604631,0.8293262741185,0.598218823295378,"Sweden","Blekinge",NA,0
"2833",2020-06-05,"d46c7fb5",0,274,10,159684,2,"Sweden","Blekinge",NA,274,10,9.59084797221102,26.61807784244,15.9777951513756,2.06481553102686,2.84381759542404,2.45431656322545,-0.0637390101418105,0.0961919457897823,-0.0112923517476489,0.0437452873956208,0.0162264678239859,0.34542095798128,0.8293262741185,0.397712779818732,"Sweden","Blekinge",NA,0
"2834",2020-06-06,"d46c7fb5",0,279,5,159684,2,"Sweden","Blekinge",NA,279,5,4.80481469324456,14.2935072268825,8.28719817198325,2.08112683660696,2.85995922549191,2.47054303104943,-0.073928859295635,0.0859227559399181,-0.0215082193439802,0.0335021159882633,0.00599694832214157,0.44154275826739,0.8293262741185,0.147058917249291,"Sweden","Blekinge",NA,0
"2835",2020-06-07,"d46c7fb5",0,297,18,159684,2,"Sweden","Blekinge",NA,297,18,3.82596450414248,11.7594301938457,6.70754519258686,2.08699327116453,2.86608668757862,2.47653997937158,-0.0868969382125938,0.0729981182800774,-0.0344620524336755,0.0205632325011591,-0.00694940996625817,0.567640087928332,0.8293262741185,-0.170369160203449,"Sweden","Blekinge",NA,0
"2836",2020-06-08,"d46c7fb5",0,307,10,159684,2,"Sweden","Blekinge",NA,307,10,2.79305432259071,9.13741383448095,5.05186037096209,2.07975095498489,2.85943018382574,2.46959056940532,-0.0998817375162952,0.060204821987956,-0.0473840515560656,0.00770713602772645,-0.0198384577641696,0.686435048137007,0.8293262741185,-0.485770483755806,"Sweden","Blekinge",NA,0
"2837",2020-06-09,"d46c7fb5",0,316,9,159684,2,"Sweden","Blekinge",NA,316,9,11.05581351174,30.4521534786127,18.3486601660837,2.05941896992404,2.84008525335826,2.44975211164115,-0.111355748927522,0.0489946711923148,-0.0587715343306773,-0.00358954340452968,-0.0311805388676035,0.777041541261379,0.8293262741185,-0.762239764054026,"Sweden","Blekinge",NA,0
"2838",2020-06-10,"d46c7fb5",0,317,1,159684,2,"Sweden","Blekinge",NA,317,1,14.6411113891242,39.6226682102568,24.0856782923106,2.02738593778164,2.80975720776545,2.41857157277354,-0.122268693804673,0.0383145927587609,-0.069608114586935,-0.0143459864589768,-0.0419770505229559,0.847243680850466,0.8293262741185,-1.02468331496892,"Sweden","Blekinge",NA,0
"2839",2020-06-11,"d46c7fb5",0,343,26,159684,2,"Sweden","Blekinge",NA,343,26,8.16816002428612,22.9065321336668,13.6786044635132,1.98409867271165,2.76909037178953,2.37659452225059,-0.134542713853133,0.0262163961478878,-0.0818244763058051,-0.0265018413994404,-0.0541631588526228,0.906700459794835,0.8293262741185,-1.3207069961931,"Sweden","Blekinge",NA,0
"2840",2020-06-12,"d46c7fb5",0,357,14,159684,2,"Sweden","Blekinge",NA,357,14,8.37921602444697,23.4032559071705,14.003604426061,1.92817325185151,2.71668947494442,2.32243136339796,-0.146487489820146,0.0144211632908898,-0.0937202121332124,-0.0383461143960441,-0.0660331632646282,0.946153239121059,0.8293262741185,-1.60864713340948,"Sweden","Blekinge",NA,0
"2841",2020-06-13,"d46c7fb5",0,369,12,159684,2,"Sweden","Blekinge",NA,369,12,3.85757186863654,11.6010576717963,6.68968711683525,1.85999509874652,2.65280130152015,2.25639820013334,-0.158140824437169,0.0029657188604926,-0.105308652002642,-0.0498664535740343,-0.0775875527883381,0.970473883237557,0.8293262741185,-1.88780425674927,"Sweden","Blekinge",NA,0
"2842",2020-06-14,"d46c7fb5",0,379,10,159684,2,"Sweden","Blekinge",NA,379,10,2.81935168714734,8.79778915410799,4.98036762647105,1.78000327780042,2.57761801688958,2.178810647345,-0.168236581370496,-0.00680174749391471,-0.115296751580041,-0.0597415772843697,-0.0875191644322054,0.983211809580751,0.8293262741185,-2.12512264082114,"Sweden","Blekinge",NA,0
"2843",2020-06-15,"d46c7fb5",0,382,3,159684,2,"Sweden","Blekinge",NA,382,3,1.89430618163605,6.32216882663488,3.46065362173696,1.6898926177047,2.49269034812088,2.09129148291279,-0.175260124976439,-0.0133438858930416,-0.122162426471425,-0.0664415843980551,-0.0943020054347402,0.988785233236449,0.8293262741185,-2.28301417286246,"Sweden","Blekinge",NA,0
"2844",2020-06-16,"d46c7fb5",0,389,7,159684,2,"Sweden","Blekinge",NA,389,7,6.964931680995,19.5446197923247,11.6673450958033,1.59278064851227,2.40119830644384,1.99698947747805,-0.179340563964664,-0.0168856638361174,-0.12606622065902,-0.0701600071417614,-0.0981131139003906,0.991043310548461,0.8293262741185,-2.3674037471776,"Sweden","Blekinge",NA,0
"2845",2020-06-17,"d46c7fb5",0,402,13,159684,2,"Sweden","Blekinge",NA,402,13,8.6152696393215,23.814823371786,14.3237957525494,1.49146749771626,2.30628522943907,1.89887636357766,-0.181151908475985,-0.0182314965438604,-0.127724908429196,-0.0716584965906494,-0.0996917025099227,0.991771526946321,0.8293262741185,-2.39862082546579,"Sweden","Blekinge",NA,0
"2846",2020-06-18,"d46c7fb5",0,408,6,159684,2,"Sweden","Blekinge",NA,408,6,4.52549136578494,13.0282477691123,7.67849091882151,1.38810285559732,2.21026646653816,1.79918466106774,-0.180854474244788,-0.0175733752320036,-0.12730919295597,-0.0711186565208222,-0.0992139247383959,0.991387094275963,0.8293262741185,-2.38185216081744,"Sweden","Blekinge",NA,0
"2847",2020-06-19,"d46c7fb5",0,413,5,159684,2,"Sweden","Blekinge",NA,413,5,4.43084130980279,12.7447418023579,7.51464759391004,1.2848072789089,2.11513419374978,1.69997073632934,-0.178843194573996,-0.0152607214115028,-0.125199082718034,-0.0689048332674653,-0.0970519579927494,0.989981565526623,0.8293262741185,-2.32565676037837,"Sweden","Blekinge",NA,0
"2848",2020-06-20,"d46c7fb5",0,417,4,159684,2,"Sweden","Blekinge",NA,417,4,1.97084140200536,6.1454674232593,3.48019275794239,1.1834087177205,2.02242883895268,1.60291877833659,-0.175736234947649,-0.011809197624821,-0.121979129089327,-0.0655663034831435,-0.0937727162862351,0.987530718414536,0.8293262741185,-2.24235305725151,"Sweden","Blekinge",NA,0
"2849",2020-06-21,"d46c7fb5",0,417,0,159684,2,"Sweden","Blekinge",NA,417,0,1.41416586665416,4.5957795050941,2.54935178168349,1.08523241486101,1.93305970923971,1.50914606205036,-0.171392218560876,-0.00696199419239503,-0.117470101001485,-0.0608841117517856,-0.0891771063766355,0.983245629613317,0.8293262741185,-2.12593417560533,"Sweden","Blekinge",NA,0
"2850",2020-06-22,"d46c7fb5",0,417,0,159684,2,"Sweden","Blekinge",NA,417,0,0.946700002101253,3.30369958748443,1.76850569872235,0.991712468445703,1.84822544290174,1.41996895567372,-0.166992248680756,-0.00186632497862523,-0.112841988263815,-0.0560165853955661,-0.0844292868296908,0.97747935836032,0.8293262741185,-2.00426871464593,"Sweden","Blekinge",NA,0
"2851",2020-06-23,"d46c7fb5",0,425,8,159684,2,"Sweden","Blekinge",NA,425,8,3.52279751867311,10.2926783590648,6.02154646115213,0.902960054945611,1.76811928274246,1.33553966884403,-0.163441703856028,0.00245738549862219,-0.109037896809396,-0.0519464215480101,-0.080492159178703,0.971407880674261,0.8293262741185,-1.90189992774304,"Sweden","Blekinge",NA,0
"2852",2020-06-24,"d46c7fb5",0,430,5,159684,2,"Sweden","Blekinge",NA,430,5,4.43286203144056,12.7705437042191,7.52396559716253,0.817921291650297,1.69217372768036,1.25504750966533,-0.160127845040462,0.00644865510608615,-0.105501892554955,-0.0481772973794217,-0.0768395949671882,0.964713267960091,0.8293262741185,-1.80821230593557,"Sweden","Blekinge",NA,0
"2853",2020-06-25,"d46c7fb5",0,436,6,159684,2,"Sweden","Blekinge",NA,436,6,2.37683654311207,7.16438449436696,4.12656889862715,0.736173558347611,1.62024227104867,1.17820791469814,-0.157595772276312,0.00951559230344598,-0.102794420024997,-0.0452857599478689,-0.0740400899864329,0.958784957353353,0.8293262741185,-1.73675692434734,"Sweden","Blekinge",NA,0
"2854",2020-06-26,"d46c7fb5",0,439,3,159684,2,"Sweden","Blekinge",NA,439,3,2.38446045824179,7.19315268684981,4.14147173742488,0.656913296705631,1.55142235271779,1.10416782471171,-0.155227990502606,0.0123312449666385,-0.100279766550257,-0.04261697898571,-0.0714483727679837,0.952686879128929,0.8293262741185,-1.6714833651165,"Sweden","Blekinge",NA,0
"2855",2020-06-27,"d46c7fb5",0,442,3,159684,2,"Sweden","Blekinge",NA,442,3,1.08526518546449,3.56781136387252,1.96774527353401,0.580070258950773,1.48536864493668,1.03271945194373,-0.153475431803592,0.0145620234216999,-0.0983703837515145,-0.0405430246303775,-0.069456704190946,0.94741236277489,0.8293262741185,-1.62026541661905,"Sweden","Blekinge",NA,0
"2856",2020-06-28,"d46c7fb5",0,444,2,159684,2,"Sweden","Blekinge",NA,444,2,0.796963170553264,2.73698905172052,1.47691552650406,0.505256696031441,1.42126879947412,0.963262747752779,-0.151869046114926,0.0168103684311932,-0.0965534783357184,-0.0385051993480143,-0.0675293388418663,0.941712036173807,0.8293262741185,-1.56930912270474,"Sweden","Blekinge",NA,0
"2857",2020-06-29,"d46c7fb5",0,444,0,159684,2,"Sweden","Blekinge",NA,444,0,0.544779008837024,2.01208976370671,1.04696908605902,0.432509266834702,1.35895755098712,0.895733408910913,-0.150119792357738,0.0194009133614918,-0.0945283373338806,-0.0361905416623653,-0.065359439498123,0.934649730777348,0.8293262741185,-1.51134514126217,"Sweden","Blekinge",NA,0
"2858",2020-06-30,"d46c7fb5",0,447,3,159684,2,"Sweden","Blekinge",NA,447,3,2.06899938185439,6.38078881398932,3.63343475404298,0.361990221802138,1.29875771702344,0.83037396941279,-0.148858112873036,0.0215776303998627,-0.0929665867233885,-0.0343138957497847,-0.0636402412365866,0.928360720422149,0.8293262741185,-1.46369040197667,"Sweden","Blekinge",NA,0
"2859",2020-07-01,"d46c7fb5",0,449,2,159684,2,"Sweden","Blekinge",NA,449,2,2.64742711269021,8.05240534608966,4.61715889217702,0.292948691191828,1.24051876516058,0.766733728176203,-0.148220699396279,0.02300453463836,-0.0920702730728336,-0.0331458916850852,-0.0626080823789594,0.924115645054076,0.8293262741185,-1.43331194488603,"Sweden","Blekinge",NA,0
"2860",2020-07-02,"d46c7fb5",0,452,3,159684,2,"Sweden","Blekinge",NA,452,3,1.43658310342699,4.59266555378005,2.56860774238722,0.224524008916688,1.1837272826778,0.704125645797244,-0.149013706332306,0.0228128046711757,-0.092666101372608,-0.0335348002885221,-0.0631004508305651,0.924999630876127,0.8293262741185,-1.43952886331542,"Sweden","Blekinge",NA,0
"2861",2020-07-03,"d46c7fb5",0,460,8,159684,2,"Sweden","Blekinge",NA,460,8,1.45586217149999,4.66561142069527,2.60624004541189,0.155245204843003,1.12680518509035,0.641025194966679,-0.151068019908185,0.0212257533858928,-0.0945671841646617,-0.0352750823576307,-0.0649211332611462,0.930168608898121,0.8293262741185,-1.47704795820088,"Sweden","Blekinge",NA,0
"2862",2020-07-04,"d46c7fb5",0,460,0,159684,2,"Sweden","Blekinge",NA,460,0,0.665725044624401,2.33362877741706,1.24641691338924,0.0839412481278802,1.06826687528318,0.576104061705533,-0.152005866801581,0.0207345951280082,-0.0953585470572664,-0.0359127246163065,-0.0656356358367865,0.93181454210714,0.8293262741185,-1.48944237968895,"Sweden","Blekinge",NA,0
"2863",2020-07-05,"d46c7fb5",0,460,0,159684,2,"Sweden","Blekinge",NA,460,0,0.490392719681749,1.79835384330928,0.939095113484551,0.011969366085826,1.00896748565167,0.510468425868746,-0.152672925557869,0.0206274526536868,-0.0958419907166612,-0.0362034821875213,-0.0660227364520912,0.932331921756974,0.8293262741185,-1.4933860726941,"Sweden","Blekinge",NA,0
"2864",2020-07-06,"d46c7fb5",0,462,2,159684,2,"Sweden","Blekinge",NA,462,2,0.335681756510421,1.32420872529425,0.666717864537316,-0.0601978559643302,0.94908923479764,0.444445689416655,-0.153728482030266,0.0202784788985564,-0.0966658353094922,-0.0367841678222178,-0.066725001565855,0.933598806085272,0.8293262741185,-1.50314216442122,"Sweden","Blekinge",NA,0
"2865",2020-07-07,"d46c7fb5",0,465,3,159684,2,"Sweden","Blekinge",NA,465,3,1.27195505651446,4.19752528501864,2.31064136358864,-0.13290375474325,0.888345130444849,0.3777206878508,-0.15411474432992,0.0206224456577013,-0.096812631310872,-0.0366796673613463,-0.0667461493361092,0.932846934435885,0.8293262741185,-1.49733492698119,"Sweden","Blekinge",NA,0
